Date,nNewsReuters
2014-03-28,1
2016-05-29,2
2014-04-07,1
2015-05-01,2
2016-07-21,4
2015-06-24,1
2016-06-10,2
2014-03-06,15
2015-03-13,1
2015-04-28,3
2014-03-29,1
2016-06-14,3
2014-12-02,2
2015-07-28,1
2015-05-11,1
2014-04-20,1
2016-02-27,3
2016-04-20,1
2016-03-18,1
2014-02-19,2
2016-06-23,1
2015-08-31,2
2014-04-11,7
2015-01-07,1
2016-02-23,1
2015-12-16,4
2016-03-08,2
2014-12-18,1
2016-07-08,1
2014-05-29,2
2014-03-01,1
2014-04-04,1
2014-12-17,1
2016-02-01,1
2015-04-23,3
2016-04-29,1
2016-05-31,1
2014-09-04,3
2014-06-13,2
2016-07-13,2
2015-08-28,3
2014-12-11,5
2014-02-26,15
2015-03-16,1
2015-11-30,2
2014-02-23,1
2015-11-13,2
2014-11-07,2
2015-09-17,5
2015-11-14,1
2015-08-27,1
2016-06-16,3
2014-03-22,1
2014-04-09,1
2014-08-07,1
2014-07-28,3
2016-05-12,1
2014-09-19,2
2014-02-18,2
2015-01-15,6
2016-07-09,1
2015-11-10,3
2014-07-21,1
2015-09-21,2
2015-03-11,2
2015-12-07,4
2014-12-04,2
2015-01-20,4
2016-01-22,2
2014-07-04,4
2014-02-27,11
2016-03-04,1
2015-03-18,5
2015-02-13,1
2014-06-23,1
2014-12-10,2
2015-04-22,2
2015-09-14,2
2015-10-30,1
2016-06-13,3
2015-07-16,1
2015-05-26,1
2014-04-25,1
2015-04-16,4
2016-03-15,6
2016-03-03,2
2016-06-06,2
2016-05-24,1
2014-06-03,6
2016-05-06,2
2014-05-19,2
2016-06-21,1
2016-06-15,2
2015-09-12,1
2014-02-28,11
2016-01-21,1
2014-11-13,1
2014-02-20,2
2014-04-29,7
2014-08-14,2
2014-06-27,3
2014-08-26,1
2015-02-09,1
2015-12-04,2
2016-04-06,9
2014-03-03,11
2014-12-09,5
2015-09-22,4
2014-08-29,2
2014-04-14,4
2016-04-26,5
2015-12-10,1
2014-10-10,1
2014-10-19,1
2016-01-29,2
2014-10-08,2
2016-06-17,4
2014-07-01,7
2014-09-09,1
2015-02-05,1
2016-06-03,3
2015-12-08,1
2014-10-03,2
2015-11-18,1
2015-11-17,2
2015-01-26,2
2016-06-20,3
2015-12-09,6
2014-08-15,1
2016-04-13,2
2015-07-24,2
2016-03-09,1
2016-06-29,1
2014-03-04,9
2015-04-08,2
2014-10-06,3
2014-03-12,4
2014-08-21,1
2014-03-14,3
2014-09-01,3
2016-03-07,1
2015-09-30,1
2014-11-17,1
2015-08-02,1
2014-06-28,1
2016-04-28,1
2014-06-24,2
2016-03-16,1
2015-08-07,1
2016-06-27,1
2015-04-30,3
2016-03-01,1
2014-04-23,1
2015-11-23,1
2014-08-05,1
2014-12-05,4
2016-04-25,2
2014-12-12,1
2014-05-12,2
2016-01-31,2
2016-02-16,2
2015-12-02,2
2016-07-27,1
2014-06-12,5
2014-04-10,4
2015-10-09,1
2015-02-25,1
2015-12-01,2
2015-11-12,4
2014-04-15,2
2014-04-24,3
2014-02-21,2
2015-01-09,1
2014-11-02,1
2016-06-30,1
2014-05-05,1
2015-04-15,2
2015-01-14,2
2016-03-27,3
2015-10-28,2
2015-03-30,2
2015-06-16,2
2014-05-02,1
2016-01-19,3
2014-08-22,2
2014-08-28,3
2014-04-18,4
2016-06-02,4
2014-05-09,3
2014-05-22,2
2015-12-11,1
2016-07-26,1
2014-08-19,2
2015-04-06,3
2015-04-19,1
2016-07-25,1
2015-06-30,2
2016-04-12,8
2014-12-31,3
2015-07-15,1
2016-05-13,3
2014-03-26,5
2014-07-17,1
2015-11-20,1
2015-02-11,1
2014-02-11,10
2015-11-09,3
2016-04-21,2
2016-02-29,1
2015-09-02,2
2015-06-01,1
2014-06-19,1
2014-03-11,9
2015-09-24,1
2014-03-02,4
2014-07-03,1
2014-07-09,2
2016-06-04,1
2014-04-08,1
2015-05-10,2
2016-06-28,2
2014-12-19,4
2015-10-19,1
2014-03-05,18
2014-10-14,2
2014-05-01,1
2015-01-23,1
2014-07-30,1
2015-02-19,1
2014-03-25,5
2015-10-03,2
2015-12-23,2
2014-04-22,2
2015-08-19,1
2015-05-29,2
2015-10-04,1
2015-10-27,2
2015-10-29,1
2014-12-26,5
2015-11-19,3
2016-05-05,6
2015-06-29,1
2014-07-23,1
2014-12-23,1
2015-02-04,2
2015-07-01,3
2016-06-08,1
2015-03-23,1
2016-02-26,1
2016-05-26,1
2014-07-31,1
2014-03-18,5
2016-05-20,2
2016-05-17,2
2014-05-16,3
2014-09-29,1
2015-03-05,1
2015-05-15,2
2016-02-17,2
2015-07-22,2
2015-06-23,1
2016-01-13,4
2015-06-17,1
2016-02-02,1
2014-05-08,3
2014-06-30,4
2014-09-10,1
2014-05-28,1
2015-08-17,1
2015-05-07,3
2015-06-03,4
2014-12-08,3
2014-03-10,5
2014-02-25,19
2015-01-13,2
2014-05-27,2
2015-06-05,1
2014-02-13,1
2014-02-14,2
2015-07-31,1
2014-06-18,1
2016-03-02,1
2016-02-10,1
2015-05-21,4
2014-04-30,1
2014-04-21,3
2014-03-07,7
2015-09-29,1
2015-04-07,1
2015-01-16,2
2014-08-13,3
2015-08-05,1
2015-06-09,2
2014-03-31,2
2015-03-24,1
2015-11-05,3
2014-07-16,1
2014-03-15,1
2015-08-18,4
2015-09-23,2
2015-01-27,1
2014-02-24,8
2015-01-06,4
2015-11-24,1
2014-03-16,2
2014-06-15,1
2016-01-25,3
2016-02-28,1
2014-03-19,3
2014-06-17,1
2015-01-12,3
2014-03-17,2
2014-08-11,4
2014-04-17,4
2016-07-15,1
2015-10-05,3
2014-04-02,2
2014-03-24,3
2016-05-02,12
2016-01-15,3
2014-04-16,5
2014-11-06,4
2015-03-02,3
2014-05-17,1
2015-03-04,1
2014-09-23,3
2016-05-25,1
2015-11-03,3
2016-06-01,2
2016-04-01,2
2014-11-27,1
2015-07-21,4
2016-03-26,1
2015-10-06,1
2015-11-04,3
2016-02-12,2
2016-07-07,4
2016-05-09,1
2014-04-01,3
2014-09-12,2
2014-05-13,3
2015-03-12,1
2015-10-16,1
2015-07-03,2
2014-09-11,2
2016-03-06,1
2014-07-18,1
2014-07-07,1
2016-07-06,3
2016-05-18,1
2015-02-18,1
2015-03-10,10
2016-05-03,3
2015-12-17,3
2015-10-22,3
2016-06-09,1
2016-02-18,2
2014-07-02,5
2014-02-12,3
2016-07-05,1
2015-04-29,2
2015-09-15,1
2015-01-21,2
2015-07-27,2
2015-06-11,1
2014-03-09,1
2014-03-21,4
2016-07-12,8
2015-05-18,1
2016-05-11,1
2014-04-03,1
2014-11-26,2
2016-03-31,1
2016-01-18,1
2016-05-19,3
2016-02-19,2
2016-01-20,4
2014-10-29,1
2014-03-20,3
